,Mouvement,pred_tf_w,pred_tf_sum,pred_txt_w,pred_txt_s,test
460,Nouveau Roman,['objectivisme'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'Esth%C3%A9tisme']",['symboliste'],['symboliste'],1
461,Nouveau Roman,['Nouveau Roman'],['proletarienne'],['Nouveau Roman'],['symboliste'],1
462,Realisme magique,['Realisme magique'],['Realisme magique'],['symboliste'],['symboliste'],1
463,Realisme magique,['objectivisme'],['proletarienne'],['symboliste'],['proletarienne'],1
464,Realisme magique,['objectivisme'],"['Beat Generation', 'du courant réaliste', 'Burlesque', 'rhetoriqueurs']",['symboliste'],['symboliste'],1
465,Realisme magique,['objectivisme'],"['proletarienne', 'Esth%C3%A9tisme', 'décadentisme', 'Naturalisme', 'humanisme', 'rhetoriqueurs', 'Chanson_de_geste']",['symboliste'],['symboliste'],1
466,Realisme magique,['Courant de conscience'],['Esth%C3%A9tisme'],['symboliste'],['symboliste'],1
467,Realisme magique,['Imagisme'],"['R%C3%A9alisme_socialiste_en_France', 'Dada%C3%AFsme', 'symboliste', 'pleiade']",['symboliste'],['symboliste'],1
468,Realisme magique,"['Imagisme', 'Realisme magique']","['Realisme magique', 'humanisme']",['symboliste'],['symboliste'],2
469,Realisme magique,"['Imagisme', 'Realisme magique', 'objectivisme']",['Futurisme'],['symboliste'],['symboliste'],3
470,Realisme magique,"['Realisme magique', 'Courant de conscience']",['Realisme magique'],['symboliste'],['symboliste'],2
471,Négritude,['Négritude'],['Négritude'],['symboliste'],['symboliste'],1
472,Négritude,['Négritude'],['Négritude'],['symboliste'],['symboliste'],1
473,Négritude,['Négritude'],['Négritude'],['symboliste'],['symboliste'],1
474,Négritude,['Négritude'],"['Futurisme', 'Lumieres']",['symboliste'],['symboliste'],1
475,Négritude,['Négritude'],['Négritude'],['symboliste'],['symboliste'],1
476,Négritude,['Imagisme'],"['Ecole de Rochefort', 'Dada%C3%AFsme', 'surréaliste']",['symboliste'],['symboliste'],1
477,Négritude,['Négritude'],['Négritude'],['symboliste'],['symboliste'],1
478,Négritude,['Négritude'],['Parnasse'],['symboliste'],['symboliste'],1
479,Beat Generation,['Beat Generation'],['Naturalisme'],['symboliste'],['Beat Generation'],1
480,Génération perdue,['Imagisme'],['Imagisme'],['symboliste'],['symboliste'],1
481,du courant réaliste,['Esth%C3%A9tisme'],"['existentialisme', 'du courant réaliste']",['symboliste'],['symboliste'],1
482,du courant réaliste,['du courant réaliste'],['Imagisme'],['symboliste'],['existentialisme'],1
483,du courant réaliste,['Esth%C3%A9tisme'],['du courant réaliste'],['symboliste'],['symboliste'],1
484,du courant réaliste,"['Esth%C3%A9tisme', 'du courant réaliste']","['Négritude', 'décadentisme', 'Libertin']",['symboliste'],['symboliste'],2
485,romantique,"['symboliste', 'troubadour']",['troubadour'],['symboliste'],['symboliste'],2
486,romantique,['Esth%C3%A9tisme'],['romantique'],['symboliste'],['symboliste'],1
487,romantique,"['Esth%C3%A9tisme', 'Parnasse', 'du courant réaliste']",['Esth%C3%A9tisme'],['symboliste'],['symboliste'],3
488,romantique,['Esth%C3%A9tisme'],['Imagisme'],['symboliste'],['symboliste'],1
489,romantique,"['Parnasse', 'du courant réaliste']",['proletarienne'],['symboliste'],['symboliste'],2
490,romantique,"['du courant réaliste', 'romantique', 'gothique']","['Génération perdue', 'objectivisme', 'Dada%C3%AFsme', 'oulipo', 'Naturalisme', 'du courant réaliste', 'classique', 'Po%C3%A9sie_courtoise']",['symboliste'],['symboliste'],3
491,romantique,['Esth%C3%A9tisme'],"['Parnasse', 'romantique', 'preromantisme', 'classique', 'pleiade']",['symboliste'],['symboliste'],1
492,romantique,['classique'],"['Parnasse', 'preromantisme', 'pleiade']",['symboliste'],['symboliste'],1
493,romantique,['romantique'],"['Négritude', 'Imagisme', 'Ecole de Rochefort', 'Dada%C3%AFsme', 'oulipo', 'surréaliste', 'symboliste', 'Parnasse', 'Naturalisme', 'du courant réaliste', 'classique', 'pleiade']",['symboliste'],['symboliste'],1
494,romantique,['romantique'],['pleiade'],['symboliste'],['symboliste'],1
495,romantique,['du courant réaliste'],['du courant réaliste'],['symboliste'],['symboliste'],1
496,romantique,['romantique'],['Parnasse'],['symboliste'],['symboliste'],1
497,romantique,['Esth%C3%A9tisme'],"['Esth%C3%A9tisme', 'humanisme']",['symboliste'],['symboliste'],1
498,romantique,['romantique'],['Dada%C3%AFsme'],['symboliste'],['romantique'],1
499,romantique,"['Imagisme', 'Esth%C3%A9tisme']","['Imagisme', 'preromantisme']",['symboliste'],['symboliste'],2
500,surréaliste,['oulipo'],"['Génération perdue', 'proletarienne', 'R%C3%A9alisme_socialiste_en_France', 'Dada%C3%AFsme', 'Futurisme', 'oulipo', 'Esth%C3%A9tisme', 'gothique', 'Illuminisme', 'picaresque', 'pleiade', 'Po%C3%A9sie_courtoise', 'fabliau']",['symboliste'],['symboliste'],1
501,surréaliste,['proletarienne'],"['Imagisme', 'pleiade']",['symboliste'],['symboliste'],1
502,surréaliste,"['R%C3%A9alisme_socialiste_en_France', 'Dada%C3%AFsme', 'symboliste']","['symboliste', 'pleiade']",['symboliste'],['symboliste'],3
503,surréaliste,['surréaliste'],"['Ecole de Rochefort', 'surréaliste', 'Parnasse', 'pleiade']",['symboliste'],['surréaliste'],1
504,surréaliste,['surréaliste'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'proletarienne', 'R%C3%A9alisme_socialiste_en_France', 'Dada%C3%AFsme', 'surréaliste', 'décadentisme']",['symboliste'],['surréaliste'],1
505,surréaliste,['Dada%C3%AFsme'],"['Dada%C3%AFsme', 'surréaliste']",['symboliste'],['surréaliste'],1
506,surréaliste,['surréaliste'],"['Ecole de Rochefort', 'surréaliste', 'décadentisme', 'Illuminisme', 'quietisme', 'pleiade']",['symboliste'],['symboliste'],1
507,surréaliste,"['proletarienne', 'surréaliste', 'Parnasse']","['Négritude', 'Imagisme', 'Th%C3%A9%C3%A2tre_de_l%27absurde', 'proletarienne', 'Dada%C3%AFsme', 'oulipo', 'surréaliste', 'Parnasse']",['symboliste'],['surréaliste'],3
508,surréaliste,['surréaliste'],['proletarienne'],['symboliste'],['symboliste'],1
509,surréaliste,['Esth%C3%A9tisme'],['surréaliste'],['symboliste'],['surréaliste'],1
510,surréaliste,['surréaliste'],"['Nouvelle_fiction', 'Realisme magique', 'proletarienne', 'Renaissance_litt%C3%A9raire_catholique_en_France', 'Dada%C3%AFsme', 'Futurisme', 'surréaliste']",['symboliste'],['surréaliste'],1
511,surréaliste,['proletarienne'],"['Dada%C3%AFsme', 'surréaliste', 'pleiade']",['symboliste'],['surréaliste'],1
512,symboliste,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
513,rhetoriqueurs,['humanisme'],"['Beat Generation', 'oulipo', 'Naturalisme', 'pleiade', 'Chanson_de_geste']",['symboliste'],['symboliste'],1
514,rhetoriqueurs,"['humanisme', 'Po%C3%A9sie_courtoise']",['pleiade'],['symboliste'],['symboliste'],2
515,rhetoriqueurs,"['humanisme', 'hagiographie']",['pleiade'],['symboliste'],['symboliste'],2
516,rhetoriqueurs,['Esth%C3%A9tisme'],"['Ecole de Rochefort', 'pleiade', 'rhetoriqueurs']",['symboliste'],['symboliste'],1
517,humanisme,['humanisme'],['humanisme'],['symboliste'],['symboliste'],1
518,humanisme,['humanisme'],['humanisme'],['symboliste'],['symboliste'],1
519,picaresque,['hagiographie'],"['Autofiction', 'hagiographie']",['symboliste'],['symboliste'],1
520,picaresque,['classique'],['picaresque'],['symboliste'],['symboliste'],1
521,picaresque,['Esth%C3%A9tisme'],['Imagisme'],['symboliste'],['symboliste'],1
522,picaresque,"['classique', 'Chanson_de_geste']","['proletarienne', 'classique']",['symboliste'],['proletarienne'],2
523,gothique,['Imagisme'],['classique'],['symboliste'],['symboliste'],1
524,gothique,['Imagisme'],"['Imagisme', 'Lettrisme', 'existentialisme', 'oulipo', 'décadentisme', 'romantique', 'gothique']",['symboliste'],['symboliste'],1
525,gothique,['Esth%C3%A9tisme'],"['Imagisme', 'Lettrisme', 'oulipo', 'décadentisme', 'gothique']",['symboliste'],['symboliste'],1
526,gothique,['gothique'],['gothique'],['symboliste'],['symboliste'],1
527,gothique,['gothique'],['gothique'],['symboliste'],['symboliste'],1
528,gothique,['Esth%C3%A9tisme'],"['Esth%C3%A9tisme', 'humanisme']",['symboliste'],['symboliste'],1
529,gothique,['Esth%C3%A9tisme'],"['Autofiction', 'Esth%C3%A9tisme']",['symboliste'],['symboliste'],1
530,preromantisme,"['romantique', 'classique']","['romantique', 'Lumieres', 'Illuminisme', 'classique']",['symboliste'],['symboliste'],2
531,preromantisme,['Esth%C3%A9tisme'],['romantique'],['symboliste'],['symboliste'],1
532,Lumieres,['Moralisme'],['Lumieres'],['Lumieres'],['Lumieres'],1
533,Lumieres,['Lumieres'],['Lumieres'],['symboliste'],['symboliste'],1
534,Lumieres,['Lumieres'],['Lumieres'],['symboliste'],['Lumieres'],1
535,Naturalisme,['Parnasse'],['du courant réaliste'],['symboliste'],['symboliste'],1
536,Naturalisme,['symboliste'],"['proletarienne', 'oulipo', 'décadentisme', 'Ecole romane']",['symboliste'],['symboliste'],1
537,Parnasse,['Parnasse'],['Parnasse'],['symboliste'],['symboliste'],1
538,Ecole romane,['Esth%C3%A9tisme'],"['Esth%C3%A9tisme', 'Ecole romane', 'Lumieres']",['symboliste'],['symboliste'],1
539,Ecole romane,['Ecole romane'],['Ecole romane'],['symboliste'],['symboliste'],1
540,décadentisme,['symboliste'],"['proletarienne', 'oulipo', 'décadentisme', 'Ecole romane']",['symboliste'],['symboliste'],1
541,décadentisme,['Esth%C3%A9tisme'],"['décadentisme', 'romantique']",['symboliste'],['symboliste'],1
542,décadentisme,"['Imagisme', 'oulipo', 'Parnasse', 'du courant réaliste']","['Lettrisme', 'Ecole de Rochefort', 'oulipo', 'décadentisme', 'pleiade', 'fabliau']",['symboliste'],['symboliste'],4
543,absurde,['existentialisme'],['existentialisme'],['symboliste'],['existentialisme'],1
544,absurde,['Esth%C3%A9tisme'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'Ecole de Rochefort', 'pleiade']",['symboliste'],['symboliste'],1
545,Courant de conscience,['Esth%C3%A9tisme'],"['Dada%C3%AFsme', 'du courant réaliste', 'pleiade']",['symboliste'],['symboliste'],1
546,Courant de conscience,['Esth%C3%A9tisme'],['Imagisme'],['symboliste'],['symboliste'],1
547,proletarienne,['proletarienne'],"['Populisme_(litt%C3%A9rature)', 'surréaliste', 'symboliste', 'Naturalisme', 'preromantisme']",['symboliste'],['symboliste'],1
548,existentialisme,['existentialisme'],['existentialisme'],['symboliste'],['symboliste'],1
549,existentialisme,['humanisme'],['Moralisme'],['symboliste'],['symboliste'],1
550,objectivisme,['Imagisme'],['Imagisme'],['symboliste'],['symboliste'],1
551,Ecole de Rochefort,['Ecole de Rochefort'],['Ecole de Rochefort'],['symboliste'],['symboliste'],1
552,Ecole de Rochefort,['Ecole de Rochefort'],"['Négritude', 'Génération perdue', 'preromantisme', 'pleiade']",['symboliste'],['symboliste'],1
553,Ecole de Rochefort,['humanisme'],['pleiade'],['symboliste'],['symboliste'],1
554,Ecole de Rochefort,['Parnasse'],['pleiade'],['symboliste'],['symboliste'],1
555,Ecole de Rochefort,['Ecole de Rochefort'],"['Imagisme', 'pleiade']",['symboliste'],['symboliste'],1
556,Ecole de Rochefort,['Ecole de Rochefort'],['pleiade'],['symboliste'],['symboliste'],1
557,Nouveau Roman,['Nouveau Roman'],['Nouveau Roman'],['symboliste'],['symboliste'],1
558,Négritude,['Négritude'],['Négritude'],['symboliste'],['symboliste'],1
